id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;tipoAcquisizione;idGestioneLead;leadId;codMaticola;dataSwitchInLuce;dataSwitchOutLuce;dataSwitchInGas;dataSwitchOutGas;deltaMortalitaLuce;deltaMortalitaGas;noteStatoLuce;noteStatoGas;utm;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;codicePlicoLuce;codicePlicoGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;faseMacroStatoGas;faseMacroStatoLuce;
19048848;giulia.costabile;2025-09-15;Luce;Residenziale;Castrovillari;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:25:19;VIVI_WB;94;;105913;no;Switch;Vuoto;10934652;AG905740442;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048848;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065815SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048849;giulia.costabile;2025-09-15;Gas;Residenziale;Castrovillari;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:25:20;VIVI_WB;94;;105914;no;Switch;Vuoto;10934652;AG905740442;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048849;Valore;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065815SA;0;1;1;1;0;OK;In Fulfillment;;;
19048850;pdaEsterna;2025-09-15;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:26:00;CATANZARO ESSE;49;;105918;no;Switch;0000;0000;AG905740442;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048850;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065783SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048851;pdaEsterna;2025-09-15;Luce;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:27:57;CATANZARO ESSE;49;;105923;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048851;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19048852;pdaEsterna;2025-09-15;Gas;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:27:57;CATANZARO ESSE;49;;105924;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048852;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19048853;pdaEsterna;2025-09-15;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:28:08;CATANZARO ESSE;49;;105925;no;Switch;0000;0000;AG905766525;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Revoca per altra richiesta di switching prevalente;;;19048853;Prospect;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;DOA2065690SA;;0;1;0;0;0;KO;Cancelled;;SW Prevalente;
19048854;pdaEsterna;2025-09-15;Gas;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:28:09;CATANZARO ESSE;49;;105926;no;Switch;0000;0000;AG905766525;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048854;Prospect;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065690SA;0;1;1;1;0;OK;In Fulfillment;;;
19048855;sara.alessia;2025-09-15;Luce;Residenziale;Castrovillari;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:40:11;FINEPROM;112;;105956;no;Switch;Vuoto;12769265;AG905797520;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048855;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065637SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048856;sara.alessia;2025-09-15;Gas;Residenziale;Castrovillari;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:40:11;FINEPROM;112;;105957;no;Switch;Vuoto;12769265;AG905797520;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048856;Valore;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065637SA;0;1;1;1;0;OK;In Fulfillment;;;
19048857;nikolamarta.kawa;2025-09-15;Gas;Residenziale;Castrovillari;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:41:01;FINEPROM;112;;105959;no;Switch;Vuoto;12781930;AG905740442;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048857;Valore;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065799SA;0;1;1;1;0;OK;In Fulfillment;;;
19048858;milena.passarelli;2025-09-15;Luce;Residenziale;Castrovillari;Bollettino Postale;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:41:08;SPN_LEAD;27;;105960;no;Switch;GCL186736;278072;AG905779032;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048858;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2065547SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048859;elisabetta.dedato;2025-09-15;Luce;Residenziale;SanPietro;Bollettino Postale;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:42:29;SPN_LEAD;27;;105962;no;Switch;GCL186727;278061;AG905777670;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048859;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2065562SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048860;rosarina.brando;2025-09-15;Gas;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:42:44;LEAD_OUT;73;;105965;no;Subentro;GCL66711;19271;AG905779030;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048860;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0;;DIN246763SA;0.5;1;1;0;1;OK;Activated;;;
19048861;elisabetta.dedato;2025-09-15;Gas;Residenziale;SanPietro;Bollettino Postale;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:42:45;SPN_LEAD;27;;105966;no;Switch;GCL186727;278061;AG905777670;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048861;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2065562SA;0;1;1;1;0;OK;In Fulfillment;;;
19048862;pdaEsterna;2025-09-17;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:43:19;CATANZARO ESSE;49;;105967;no;Switch;0000;0000;AG905797301;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048862;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2068229SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048863;vanessa.macheda;2025-09-15;Polizza;Residenziale;Vibo;RID;2;Ok Firma;4;RIFIUTATO;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:46:54;SPN_LEAD;27;;105972;no;Switch;GCL186701;278033;AG90513563;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;CONFERMA KO;;vuoto;19048863;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;DOA2065533SA;;0;1;0;0;0;KO;RIFIUTATO;;KO Ripensamento;
19048864;pdaEsterna;2025-09-15;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:47:01;CATANZARO ESSE;49;;105973;no;Switch;0000;0000;AG905766525;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048864;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065790SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048865;pdaEsterna;2025-09-15;Gas;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:47:01;CATANZARO ESSE;49;;105974;no;Switch;0000;0000;AG905766525;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048865;Prospect;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065790SA;0;1;1;1;0;OK;In Fulfillment;;;
19048866;vanessa.macheda;2025-09-15;Polizza;Residenziale;Vibo;RID;2;Ok Firma;2;;4;RIFIUTATO;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:52:23;SPN_LEAD;27;;105980;no;Switch;GCL186701;278033;AG90513563;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;CONFERMA KO;vuoto;19048866;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;DOA2065602SA;0;1;0;0;0;KO;RIFIUTATO;KO Ripensamento;;
19048867;ilaria.cappello;2025-09-15;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:54:19;SPN_LEAD;27;;105981;no;Switch;GCL186650;277970;AG905779030;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048867;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;0;DOA2065494SA;;1;1;1;0;1;OK;In Fulfillment;;;
19048868;marilena.maritato;2025-09-15;Luce;Residenziale;Rende;RID;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:55:39;SPN_LEAD;27;;105985;no;Switch;GCL186742;278078;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Altra richiesta in corso sul POD (Switching);;vuoto;19048868;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;DOA2065584SA;;0;1;0;0;0;KO;Cancelled;;SW Prevalente;
19048869;marilena.maritato;2025-09-15;Gas;Residenziale;Rende;RID;15707;Ok Definitivo;2;;9;Cancelled;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:55:39;SPN_LEAD;27;;105986;no;Switch;GCL186742;278078;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Sul PDR c?? una richiesta di Switching in corso;vuoto;19048869;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;DOA2065584SA;0;1;0;0;0;KO;Cancelled;SW Prevalente;;
19048870;maria.domanico;2025-09-15;Luce;Residenziale;Rende;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:55:44;PLEN_SW2;87;;105987;no;Switch;Vuoto;73967;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048870;SWO;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065585SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048871;maria.domanico;2025-09-15;Gas;Residenziale;Rende;RID;15707;Ok Definitivo;2;;9;Cancelled;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:55:44;PLEN_SW2;87;;105988;no;Switch;Vuoto;73967;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Sul PDR c?? una richiesta di Switching in corso;vuoto;19048871;SWO;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;DOA2065585SA;0;1;0;0;0;KO;Cancelled;SW Prevalente;;
19048872;isabella.cello;2025-09-15;Gas;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 15:59:55;SPN_LEAD;27;;105999;no;Switch;GCL186496;278058;AG905796347;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048872;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2065566SA;0;1;1;1;0;OK;In Fulfillment;;;
19048873;gino.lento;2025-09-15;Luce;Residenziale;Rende;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:01:04;SPN_LEAD;27;;106001;no;Switch;GCL186746;278083;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048873;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065626SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048874;gino.lento;2025-09-15;Gas;Residenziale;Rende;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:01:04;SPN_LEAD;27;;106002;no;Subentro;GCL186746;278083;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048874;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DIN246775SA;0;1;1;1;0;OK;In Fulfillment;;;
19048875;carmen.zangara;2025-09-15;Luce;Residenziale;SanPietro;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:18:52;PLEN_SW2;87;;106045;no;Switch;Vuoto;96686;AG905777670;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048875;SWO;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065674SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048876;carmen.zangara;2025-09-15;Gas;Residenziale;SanPietro;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:18:52;PLEN_SW2;87;;106046;no;Switch;Vuoto;96686;AG905777670;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048876;SWO;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065674SA;0;1;1;1;0;OK;In Fulfillment;;;
19048877;carmen.zangara;2025-09-15;Luce;Residenziale;SanPietro;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:28:25;PLEN_SW2;87;;106058;no;Switch;Vuoto;96686;AG905777670;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048877;SWO;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065737SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048878;carmen.zangara;2025-09-15;Gas;Residenziale;SanPietro;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:28:25;PLEN_SW2;87;;106059;no;Switch;Vuoto;96686;AG905777670;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048878;SWO;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065737SA;0;1;1;1;0;OK;In Fulfillment;;;
19048879;pdaEsterna;2025-09-15;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:30:15;CATANZARO ESSE;49;;106062;no;Switch;0000;0000;AG905797520;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Revoca per altra richiesta di switching prevalente;;;19048879;Prospect;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;DOA2065744SA;;0;1;0;0;0;KO;Cancelled;;SW Prevalente;
19048880;pdaEsterna;2025-09-15;Gas;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;2;;9;Cancelled;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:30:15;CATANZARO ESSE;49;;106063;no;Switch;0000;0000;AG905797520;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Sul PDR c?? una richiesta di Switching in corso;;19048880;Prospect;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;DOA2065744SA;0;1;0;0;0;KO;Cancelled;SW Prevalente;;
19048881;pdaEsterna;2025-09-15;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:30:34;CATANZARO ESSE;49;;106064;no;Switch;0000;0000;AG905797520;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Revoca per altra richiesta di switching prevalente;;;19048881;Prospect;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;DOA2065789SA;;0;1;0;0;0;KO;Cancelled;;SW Prevalente;
19048882;pdaEsterna;2025-09-15;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:30:54;CATANZARO ESSE;49;;106067;no;Switch;0000;0000;AG905797520;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048882;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065777SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048883;jelena.knezevic;2025-09-15;Luce;Residenziale;Castrovillari;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:38:32;FINEPROM;112;;106078;no;Switch;Vuoto;12791325;AG905740442;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048883;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065836SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048884;jelena.knezevic;2025-09-15;Gas;Residenziale;Castrovillari;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:38:32;FINEPROM;112;;106079;no;Switch;Vuoto;12791325;AG905740442;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048884;Valore;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065836SA;0;1;1;1;0;OK;In Fulfillment;;;
19048885;giuseppina.suppa;2025-09-15;Luce;Residenziale;SanPietro;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:40:08;FINEPROM;112;;106085;no;Switch;Vuoto;12790809;AG905766525;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048885;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065817SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048886;giuseppina.suppa;2025-09-15;Gas;Residenziale;SanPietro;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:40:08;FINEPROM;112;;106086;no;Switch;Vuoto;12790809;AG905766525;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048886;Valore;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065817SA;0;1;1;1;0;OK;In Fulfillment;;;
19048887;pdaEsterna;2025-09-15;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:42:31;CATANZARO ESSE;49;;106093;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048887;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19048888;pdaEsterna;2025-09-15;Gas;Residenziale;CATANZARO ESSE;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:42:31;CATANZARO ESSE;49;;106094;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048888;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19048889;maria.domanico;2025-09-16;Luce;Residenziale;Rende;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:47:04;PLEN_SW2;87;;106101;no;Switch;Vuoto;96773;AG905797520;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048889;SWO;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2067207SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048890;maria.domanico;2025-09-15;Gas;Residenziale;Rende;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:47:04;PLEN_SW2;87;;106102;no;Switch;Vuoto;96773;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048890;SWO;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19048891;isabella.cello;2025-09-15;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:49:42;SPN_LEAD;27;;106106;no;Voltura;GCL186764;278113;AG905796347;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048891;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA124647VS;;0;1;1;1;0;OK;Activated;;;
19048892;innocenza.amantea;2025-09-15;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:53:23;SPN_LEAD;27;;106118;no;Switch;GCL186753;278092;AG905779030;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048892;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065652SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048893;giulia.costabile;2025-09-15;Gas;Residenziale;Castrovillari;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 16:59:16;FINEPROM;112;;106127;no;Switch;Vuoto;12793336;AG905766525;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048893;Valore;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065855SA;0;1;1;1;0;OK;In Fulfillment;;;
19048894;pdaEsterna;2025-09-15;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 17:09:14;CATANZARO ESSE;49;;106144;no;Switch;0000;0000;AG905766525;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048894;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065842SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048895;gino.lento;2025-09-15;Luce;Residenziale;Rende;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 17:09:57;SPN_LEAD;27;;106145;no;Voltura;GCL186768;278117;AG905796460;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048895;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA124651VS;;0;1;1;1;0;OK;Activated;;;
19048896;sara.alessia;2025-09-15;Luce;Residenziale;Castrovillari;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 17:13:33;SPN_LEAD;27;;106153;no;Voltura;GCL186771;278120;AG905779032;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048896;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA124652VS;;0;1;1;1;0;OK;Activated;;;
19048897;pdaEsterna;2025-09-15;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;9;In Fulfillment;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 17:15:24;CATANZARO ESSE;49;;106155;no;Switch;0000;0000;AG905797520;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048897;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2065844SA;;0;1;1;1;0;OK;In Fulfillment;;;
19048898;pdaEsterna;2025-09-15;Gas;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 17:15:24;CATANZARO ESSE;49;;106156;no;Switch;0000;0000;AG905797520;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19048898;Prospect;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065844SA;0;1;1;1;0;OK;In Fulfillment;;;
19048899;milena.passarelli;2025-09-29;Luce;Residenziale;Castrovillari;RID;14;Bozza;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 18:26:59;Plenitude SWO;31;;106241;no;Switch;Vuoto;245541;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048899;SWO;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19048900;milena.passarelli;2025-09-29;Gas;Residenziale;Castrovillari;RID;14;Bozza;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-15 18:27:00;Plenitude SWO;31;;106242;no;Switch;Vuoto;245541;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048900;SWO;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19048901;martina.lucchino;2025-09-16;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-16 07:16:29;SPN_LEAD;27;;106276;no;Voltura;GCL186259;277306;AG905779030;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048901;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA124658VS;;0;1;1;1;0;OK;Activated;;;
19048902;martina.lucchino;2025-09-16;Gas;Residenziale;Lamezia;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-16 07:24:55;SPN_LEAD;27;;106285;no;Switch;GCL186259;277306;AG905779030;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19048902;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2065890SA;0;1;1;1;0;OK;In Fulfillment;;;
